Task,model,feature,avg_ranking,avg_coefficient,list_coefficients,signal
Growth 1 year comments,2,median_karma_posts,0.18190476190476187,0.009144398894719323,"(0.0653179268818839, 0.0488004662195767, 0.0144474429970652, 0.00187780928441045, -0.0153608165008251, -0.0238547480341323, 4.90121753543958e-11, 1.7964760616122198e-13, 2.48217353450862e-05, 0.000191086314677466)",+
Growth 1 year comments,2,fraction_new_users,0.17833333333333334,-0.0030896907061598086,"(0.0489918166593457, 0.0025222004630957398, -0.00648350861181975, -0.00225433518612345, -0.0446867429671605, -0.0288884490532013, -1.82219725536822e-10, -1.28075592156217e-13, -4.0987482231013706e-05, -5.6900701155699e-05)",-
Growth 1 year comments,2,std_activities,0.16857142857142854,-0.004943099846603416,"(-0.020872311856783, -0.037147327758518, -0.0292595887080465, 0.000644963402903055, 0.0376132700908743, -0.000629779917705055, 1.81093077533004e-10, 1.7259002078023703e-12, 7.764996837571e-05, 0.00014212613004635402)",-
Growth 1 year comments,1,days_until_n,0.7166666666666666,-0.17033770338162577,"(-0.162871727371043, -0.181328107384786, -0.15024618031712197, -0.196398314062832, -0.166508799204963, -0.22740629538624696, -0.19074643744413397, -0.171896909311639, -0.124712412116696, -0.13126185121679598)",-
Growth 1 year comments,1,num_users_posts,0.625,-0.1615627652977973,"(-0.147138496400589, -0.20167947337696898, -0.27648882604669395, -0.113873904368995, -0.146718482826303, -0.161108066911053, -0.103398033693, -0.119417790245585, -0.14847493066357098, -0.197329648445214)",-
Growth 1 year comments,1,avg_gap_posts,0.3249242424242424,-0.10069427814648335,"(-0.13767438523174402, -0.20677509397202498, -0.19529684845432102, -0.0974129974139087, -0.0934793653660583, -0.0425267744497037, -0.0573255154856233, -0.112481242127232, -0.052513009462322, -0.0114575495018957)",-
Growth 1 year comments,1,median_comments_users,0.22138888888888894,-0.015712896894658802,"(-0.19429980754216297, -0.13122916751569, -0.037036589929603, -0.0183422400455083, 0.0217435551614232, 0.06182970435573099, 0.0279573766081947, 0.0584025144276818, 0.0335421499906062, 0.0203035355427394)",-
Growth 1 year comments,1,median_posts_users,0.2176190476190476,0.07242911655012671,"(-0.007038858215779891, 0.0525635297533064, 0.146502460876712, 0.0689754002379036, 0.068694767715964, 0.100434967888221, 0.0350912423131711, 0.0987517404249716, 0.087872981854272, 0.0724429326525253)",+
Growth 1 year comments,1,num_users_comments,0.20706349206349203,0.07413660095878712,"(0.11019632959444302, 0.0499812997950356, -0.0221641389307589, 0.082489750367414, 0.0948524776761116, 0.0915841642415284, 0.102144400067419, 0.0815750068465364, 0.086518218481187, 0.0641885014489551)",+
Growth 1 year comments,1,avg_gap_comments,0.16063492063492063,-0.06696137160317751,"(-0.12348875635208599, -0.0875070280343856, -0.0893494273227965, -0.0403286188854677, -0.0600122048753742, -0.0545723078195611, -0.0350673061066786, -0.0439248910301726, -0.0686018025678483, -0.0667613730374045)",-
Growth 1 year comments,1,median_replies,0.15083333333333335,0.060318557396224715,"(0.158937102697163, 0.12513482874392598, 0.0731644740410689, 0.0282700071238957, 0.0341715013114209, 0.0407282665816235, 0.0240884662121233, 0.0384160422592224, 0.034693680805702995, 0.0455812041861005)",+
Growth 1 year comments,1,num_comments,0.14722582972582973,-0.04106453663262257,"(-0.052079695507657994, 0.0162579353581446, -0.0031313842097235897, -0.0401838314867562, -0.0477507582300705, -0.0917321117986249, -0.04259368957611499, -0.0590989060785652, -0.0216531171441606, -0.0686798076526963)",-
Growth 1 year comments,1,num_posts,0.1304401154401154,-0.02752891193639549,"(-0.0037175977012157296, 0.00817818570575134, -0.0376887971363704, -0.0213478602896989, -0.0202792565591138, -0.0191928564707909, 0.0129701781822795, -0.0728855970966525, -0.0468101820535324, -0.0745153359446111)",-
Growth 1 year comments,1,first_activity,0.11808080808080809,0.01604749506122726,"(-0.0271882858465354, 0.00722176664877277, -0.00371693995031096, 0.0117367901582892, 0.0109686228974529, 0.016026066357741998, -0.0111083222046734, 0.0315546237216645, 0.015231562752909, 0.109749066076962)",+
